time_ms,altitude_m,velocity_ms,accel_bias_ms2,raw_accel_ms2,vertical_accel_ms2,raw_baro_m,motor_pos,motor_vel,motor_cmd_pos,roll_rad,pitch_rad,yaw_rad,Cd,desired_Cd,motor_current,battery_voltage,state,axis_error
49336,1832.830810546875,58.69301223754883,-0.8080698251724243,-0.01258087158203125,0.7954889535903931,-1.3729345798492432,0.00006651878356933594,0.008043925277888775,0,1.616751790046692,1.2548409700393677,-2.254981279373169,8.447490692138672,0,0.34462854266166687,7.574430465698242,4,0
49345,1833.4322509765625,58.70106887817383,-0.8080698251724243,-0.023500442504882812,0.7845693826675415,-1.3813738822937012,0.00006651878356933594,0.008043925277888775,0,1.6154701709747314,1.255143165588379,-2.25816011428833,8.447490692138672,0,0.34462854266166687,7.574430465698242,4,0
49356,1834.0291748046875,58.709041595458984,-0.8080698251724243,-0.01884174346923828,0.789228081703186,-1.3813738822937012,0.00006651878356933594,0.008043925277888775,0,1.6143248081207275,1.2554271221160889,-2.2613134384155273,8.447490692138672,0,0.34462854266166687,7.574430465698242,4,0
49366,1834.6676025390625,58.71760559082031,-0.8080698251724243,-0.026453018188476562,0.7816168069839478,-1.3813738822937012,0.00002288818359375,-0.016312021762132645,0,1.6137176752090454,1.255610704421997,-2.264679431915283,8.447490692138672,0,0.3684614300727844,7.567709922790527,4,0
49376,1835.2569580078125,58.72537612915039,-0.8080698251724243,-0.037161827087402344,0.770907998085022,-1.4161782264709473,0.00012069940567016602,0.032288119196891785,0,1.6131658554077148,1.255736231803894,-2.267793655395508,8.447490692138672,0,0.3684614300727844,7.572190284729004,4,0
49386,1835.8458251953125,58.73333740234375,-0.8080698251724243,-0.014410018920898438,0.7936598062515259,-1.4161782264709473,0.000008940696716308594,-0.0006657980848103762,0,1.6129207611083984,1.255844235420227,-2.270932197570801,8.447490692138672,0,0.37156352400779724,7.565469264984131,4,0
49396,1836.4373779296875,58.74132537841797,-0.8080698251724243,-0.012770652770996094,0.7952991724014282,-1.4161782264709473,0.000047326087951660156,0.019137846305966377,0,1.6124053001403809,1.255930781364441,-2.2740347385406494,8.447490692138672,0,0.37156352400779724,7.59907341003418,4,0
49442,1839.0498046875,58.77635192871094,-0.8080698251724243,-0.020273208618164062,0.7877966165542603,-1.3739107847213745,0.000047326087951660156,0.019137846305966377,0,1.6154685020446777,1.2546765804290771,-2.2879209518432617,8.447490692138672,0,0.37156352400779724,7.59907341003418,4,0
49451,1839.651123046875,58.78437423706055,-0.8080698251724243,-0.023345947265625,0.7847238779067993,-1.3739107847213745,0.000047326087951660156,0.019137846305966377,0,1.6144120693206787,1.255037784576416,-2.2911198139190674,8.447490692138672,0,0.37156352400779724,7.59907341003418,4,0
49462,1840.248291015625,58.79232406616211,-0.8080698251724243,-0.0067157745361328125,0.8013540506362915,-1.3739107847213745,0.000047326087951660156,0.019137846305966377,0,1.6135523319244385,1.2554142475128174,-2.294281244277954,8.447490692138672,0,0.37156352400779724,7.59907341003418,4,0
49521,1840.8983154296875,58.80107879638672,-0.8080698251724243,-0.020334243774414062,0.7877355813980103,-1.360285997390747,0.000047326087951660156,0.019137846305966377,0,1.6126430034637451,1.2557148933410645,-2.2977335453033447,8.447490692138672,0,0.37156352400779724,7.59907341003418,4,0
49570,1846.5489501953125,58.87702560424805,-0.8080698251724243,-0.0156097412109375,0.7924600839614868,-1.3708431720733643,-0.00008600950241088867,-0.021050579845905304,0,1.6175109148025513,1.254353642463684,-2.3280365467071533,8.447490692138672,0,0.34643790125846863,7.556508541107178,4,0
49578,1847.139892578125,58.88499450683594,-0.8080698251724243,-0.008012771606445312,0.800057053565979,-1.3708431720733643,-0.00004100799560546875,-0.002684900304302573,0,1.6164339780807495,1.2549468278884888,-2.3311476707458496,8.447490692138672,0,0.3714015781879425,7.659561634063721,4,0
49588,1847.729736328125,58.892799377441406,-0.8080698251724243,-0.036884307861328125,0.7711855173110962,-1.3708431720733643,0.00001436471939086914,0.021633796393871307,0,1.615668773651123,1.255092740058899,-2.334242582321167,8.447490692138672,0,0.3714015781879425,7.574430465698242,4,0
49598,1848.3231201171875,58.900699615478516,-0.8080698251724243,-0.024705886840820312,0.783363938331604,-1.3760125637054443,-0.00008475780487060547,-0.001194784534163773,0,1.6152032613754272,1.2554230690002441,-2.3373687267303467,8.447490692138672,0,0.3369482755661011,7.666282653808594,4,0
49608,1848.9132080078125,58.9085693359375,-0.8080698251724243,-0.023309707641601562,0.7847601175308228,-1.3760125637054443,-0.00006908178329467773,-0.014508971944451332,0,1.6147832870483398,1.255731463432312,-2.3404664993286133,8.447490692138672,0,0.3369482755661011,7.621477127075195,4,0
49618,1849.5042724609375,58.916439056396484,-0.8080698251724243,-0.018715858459472656,0.7893539667129517,-1.3760125637054443,-0.00001245737075805664,0.01971154659986496,0,1.613929271697998,1.2559176683425903,-2.343596935272217,8.447490692138672,0,0.3628748655319214,7.630438327789307,4,0
49628,1850.1124267578125,58.924617767333984,-0.8080698251724243,-0.011035919189453125,0.7970339059829712,-1.3560333251953125,-0.0001010894775390625,-0.016557881608605385,0,1.6139122247695923,1.256080150604248,-2.3467957973480225,8.447490692138672,0,0.3628748655319214,7.668522834777832,4,0
49678,1852.943603515625,58.96232223510742,-0.8080698251724243,-0.02313518524169922,0.7849346399307251,-1.3707598447799683,-0.00009143352508544922,-0.013622354716062546,0,1.6181532144546509,1.2541518211364746,-2.362123489379883,8.447490692138672,0,0.3628748655319214,7.668522834777832,4,0
49687,1853.539794921875,58.97029113769531,-0.8080698251724243,-0.029050827026367188,0.7790189981460571,-1.3475515842437744,-0.00011783838272094727,-0.013696858659386635,0,1.6176745891571045,1.2547327280044556,-2.3652420043945312,8.447490692138672,0,0.3569880723953247,7.578911304473877,4,0
49697,1854.1302490234375,58.97811508178711,-0.8080698251724243,-0.026250839233398438,0.7818189859390259,-1.3475515842437744,-0.00010675191879272461,0.004400600213557482,0,1.6169066429138184,1.2551544904708862,-2.368314027786255,8.447490692138672,0,0.3569880723953247,7.5766706466674805,4,0
49707,1854.7232666015625,58.986141204833984,-0.8080698251724243,-0.005164146423339844,0.8029056787490845,-1.3475515842437744,-0.00010818243026733398,0.016612103208899498,0,1.6160396337509155,1.2553446292877197,-2.3714160919189453,8.447490692138672,0,0.37929767370224,7.527384281158447,4,0
49717,1855.31494140625,58.99397277832031,-0.8080698251724243,-0.033949851989746094,0.7741199731826782,-1.3475515842437744,-0.00008320808410644531,0.0017556458478793502,0,1.614961862564087,1.2555172443389893,-2.3745229244232178,8.447490692138672,0,0.37929767370224,7.525143623352051,4,0
49727,1855.906982421875,59.001861572265625,-0.8080698251724243,-0.019059181213378906,0.7890106439590454,-1.4067388772964478,-0.00004935264587402344,0.007552198134362698,0,1.6138912439346313,1.255610466003418,-2.377622604370117,8.447490692138672,0,0.35233962535858154,7.549787521362305,4,0
49737,1856.524658203125,59.01005172729492,-0.8080698251724243,-0.03402137756347656,0.7740484476089478,-1.4067388772964478,-0.00013762712478637695,-0.02637774683535099,0,1.613364338874817,1.2556815147399902,-2.3808560371398926,8.447490692138672,0,0.35233962535858154,7.556508541107178,4,0
49783,1859.148193359375,59.04438781738281,-0.8080698251724243,-0.03556060791015625,0.7725092172622681,-1.3517581224441528,-0.00013762712478637695,-0.02637774683535099,0,1.6140637397766113,1.2546015977859497,-2.3948862552642822,8.447490692138672,0,0.35233962535858154,7.556508541107178,4,0
49792,1859.7584228515625,59.05241012573242,-0.8080698251724243,-0.02644062042236328,0.781629204750061,-1.3517581224441528,-0.00013762712478637695,-0.02637774683535099,0,1.6133198738098145,1.2547950744628906,-2.398074150085449,8.447490692138672,0,0.35233962535858154,7.556508541107178,4,0
49802,1860.3402099609375,59.060203552246094,-0.8080698251724243,-0.018907546997070312,0.789162278175354,-1.3517581224441528,-0.00007265806198120117,0.02019582875072956,0,1.6127890348434448,1.254971981048584,-2.401118755340576,8.447490692138672,0,0.36057019233703613,7.623717308044434,4,0
49812,1860.934326171875,59.068138122558594,-0.8080698251724243,-0.024857521057128906,0.7832123041152954,-1.3834490776062012,-0.000024378299713134766,0.03866581991314888,0,1.6127680540084839,1.2550565004348755,-2.404258966445923,8.447490692138672,0,0.36057019233703613,7.552027702331543,4,0
49822,1861.5269775390625,59.07609939575195,-0.8080698251724243,-0.00518035888671875,0.8028894662857056,-1.3834490776062012,-0.0001347661018371582,-0.00607491796836257,0,1.6121454238891602,1.255279779434204,-2.407362461090088,8.447490692138672,0,0.359675794839859,7.558748722076416,4,0
49832,1862.1187744140625,59.08395767211914,-0.8080698251724243,-0.011211395263671875,0.7968584299087524,-1.3834490776062012,-0.00007128715515136719,0.01363932155072689,0,1.6116715669631958,1.2554415464401245,-2.410490036010742,8.447490692138672,0,0.359675794839859,7.5833916664123535,4,0
49842,1862.720703125,59.09196472167969,-0.8080698251724243,-0.012760162353515625,0.7953096628189087,-1.3834490776062012,-0.00005078315734863281,0.018765321001410484,0,1.6119414567947388,1.2556079626083374,-2.413637399673462,8.447490692138672,0,0.34931984543800354,7.567709922790527,4,0
49892,1865.5430908203125,59.129798889160156,-0.8080698251724243,-0.015659332275390625,0.7924104928970337,-1.355043649673462,-0.00005078315734863281,0.018765321001410484,0,1.6157186031341553,1.2553789615631104,-2.4287664890289307,8.447490692138672,0,0.34931984543800354,7.567709922790527,4,0
49900,1866.148681640625,59.13787078857422,-0.8080698251724243,-0.0250244140625,0.7830454111099243,-1.355043649673462,-0.00005078315734863281,0.018765321001410484,0,1.6147476434707642,1.2556700706481934,-2.4319374561309814,8.447490692138672,0,0.34931984543800354,7.567709922790527,4,0
49911,1866.7850341796875,59.14638137817383,-0.8080698251724243,-0.02029895782470703,0.7877708673477173,-1.3898568153381348,-0.00008475780487060547,0.018437504768371582,0,1.6141172647476196,1.2558565139770508,-2.4352660179138184,8.447490692138672,0,0.3398675322532654,7.62819766998291,4,0
49921,1867.377685546875,59.15428161621094,-0.8080698251724243,-0.021996498107910156,0.7860733270645142,-1.3898568153381348,-0.0001544356346130371,-0.011327563785016537,0,1.6133084297180176,1.2560487985610962,-2.438373565673828,8.447490692138672,0,0.3398675322532654,7.62819766998291,4,0
49931,1867.9710693359375,59.162147521972656,-0.8080698251724243,-0.02039623260498047,0.7876735925674438,-1.3898568153381348,-0.00010454654693603516,0.012134314514696598,0,1.6128040552139282,1.2560406923294067,-2.441481351852417,8.447490692138672,0,0.3511587381362915,7.623717308044434,4,0
49941,1868.563720703125,59.16997528076172,-0.8080698251724243,-0.029679298400878906,0.7783905267715454,-1.3423681259155273,-0.00012421607971191406,-0.00517339026555419,0,1.612794280052185,1.2561091184616089,-2.444556713104248,8.447490692138672,0,0.3511587381362915,7.585631847381592,4,0
49951,1869.17529296875,59.17809295654297,-0.8080698251724243,-0.040427207946777344,0.767642617225647,-1.3423681259155273,-0.00012993812561035156,0.01019715704023838,0,1.6122462749481201,1.2564584016799927,-2.4477732181549072,8.447490692138672,0,0.3622875213623047,7.556508541107178,4,0
50001,1872.0499267578125,59.21553421020508,-0.8080698251724243,-0.03702831268310547,0.7710415124893188,-1.3729641437530518,-0.00012993812561035156,0.01019715704023838,0,1.6148185729980469,1.2540628910064697,-2.4631597995758057,8.447490692138672,0,0.3622875213623047,7.556508541107178,4,0
50010,1872.6556396484375,59.22357177734375,-0.8080698251724243,-0.014024734497070312,0.794045090675354,-1.3729641437530518,-0.00012993812561035156,0.01019715704023838,0,1.6145682334899902,1.254583477973938,-2.4663169384002686,8.447490692138672,0,0.3622875213623047,7.556508541107178,4,0
50021,1873.2945556640625,59.23206329345703,-0.8080698251724243,-0.006585121154785156,0.8014847040176392,-1.3729641437530518,-0.0000814199447631836,0.005309577565640211,0,1.6141588687896729,1.2548764944076538,-2.469660520553589,8.447490692138672,0,0.3622875213623047,7.594593048095703,4,0
50031,1873.886474609375,59.23997116088867,-0.8080698251724243,-0.021834373474121094,0.7862354516983032,-1.3729641437530518,-0.0001474618911743164,0.009601105935871601,0,1.6139380931854248,1.2550654411315918,-2.472743034362793,8.447490692138672,0,0.3487056791782379,7.58787202835083,4,0
50041,1874.48046875,59.24782943725586,-0.8080698251724243,-0.023456573486328125,0.7846132516860962,-1.3761718273162842,-0.00017702579498291016,-0.012698481790721416,0,1.613386631011963,1.2550801038742065,-2.4758658409118652,8.447490692138672,0,0.3487056791782379,7.610274791717529,4,0
50051,1875.0750732421875,59.255680084228516,-0.8080698251724243,-0.02632617950439453,0.7817436456680298,-1.3761718273162842,-0.0002053380012512207,-0.009949222207069397,0,1.6125710010528564,1.255285382270813,-2.478968858718872,8.447490692138672,0,0.34103628993034363,7.5341057777404785,4,0
50061,1875.693359375,59.26393127441406,-0.8080698251724243,-0.009770393371582031,0.7982994318008423,-1.3761718273162842,-0.00017768144607543945,-0.00479342183098197,0,1.6128028631210327,1.2554525136947632,-2.4821810722351074,8.447490692138672,0,0.34103628993034363,7.601314067840576,4,0
50110,1878.50830078125,59.300968170166016,-0.8080698251724243,-0.02806854248046875,0.7800012826919556,-1.375077486038208,-0.00017768144607543945,-0.00479342183098197,0,1.6131587028503418,1.2539095878601074,-2.4970345497131348,8.447490692138672,0,0.33182355761528015,7.601314067840576,4,0
50119,1879.1148681640625,59.3089714050293,-0.8080698251724243,-0.024913787841796875,0.7831560373306274,-1.375077486038208,-0.00017768144607543945,-0.00479342183098197,0,1.6127930879592896,1.2544296979904175,-2.5002074241638184,8.447490692138672,0,0.33182355761528015,7.601314067840576,4,0
50129,1879.71630859375,59.31690216064453,-0.8080698251724243,-0.029295921325683594,0.7787739038467407,-1.4014511108398438,-0.00017768144607543945,-0.00479342183098197,0,1.612593412399292,1.2546985149383545,-2.5033562183380127,8.447490692138672,0,0.33182355761528015,7.601314067840576,4,0
50140,1880.3546142578125,59.32538604736328,-0.8080698251724243,-0.035628318786621094,0.7724415063858032,-1.4014511108398438,-0.0002129077911376953,-0.03192844241857529,0,1.6119215488433838,1.2548131942749023,-2.5067222118377686,8.447490692138672,0,0.35855719447135925,7.614755630493164,4,0
50150,1880.94970703125,59.333309173583984,-0.8080698251724243,-0.009763717651367188,0.7983061075210571,-1.4014511108398438,-0.00011926889419555664,0.005905603524297476,0,1.6115573644638062,1.2550081014633179,-2.5098087787628174,8.447490692138672,0,0.35855719447135925,7.572190284729004,4,0
50160,1881.54638671875,59.34119415283203,-0.8080698251724243,-0.02656269073486328,0.781507134437561,-1.35933256149292,-0.0001793503761291504,-0.01496347226202488,0,1.611180305480957,1.2551864385604858,-2.512934684753418,8.447490692138672,0,0.3437846302986145,7.581151485443115,4,0
50170,1882.162353515625,59.34934997558594,-0.8080698251724243,-0.018766403198242188,0.7893034219741821,-1.35933256149292,-0.0001442432403564453,0.004616651684045792,0,1.6109718084335327,1.2555291652679443,-2.516207456588745,8.447490692138672,0,0.3437846302986145,7.560988903045654,4,0
50219,1884.9725341796875,59.386348724365234,-0.8080698251724243,-0.02642345428466797,0.7816463708877563,-1.3498531579971313,-0.0001442432403564453,0.004616651684045792,0,1.6142055988311768,1.2536818981170654,-2.531013250350952,8.447490692138672,0,0.3437846302986145,7.560988903045654,4,0
50228,1885.5804443359375,59.3944206237793,-0.8080698251724243,-0.03423595428466797,0.7738338708877563,-1.4120968580245972,-0.0001442432403564453,0.004616651684045792,0,1.6135398149490356,1.2543866634368896,-2.534167528152466,8.447490692138672,0,0.3437846302986145,7.560988903045654,4,0
50238,1886.1824951171875,59.40240478515625,-0.8080698251724243,-0.01580524444580078,0.7922645807266235,-1.4120968580245972,-0.0001442432403564453,0.004616651684045792,0,1.6126765012741089,1.2548346519470215,-2.537323474884033,8.447490692138672,0,0.3437846302986145,7.560988903045654,4,0
50249,1886.82275390625,59.41087341308594,-0.8080698251724243,-0.009664535522460938,0.7984052896499634,-1.4120968580245972,-0.00017601251602172852,-0.0031915605068206787,0,1.612438678741455,1.255225419998169,-2.5406808853149414,8.447490692138672,0,0.3430977463722229,7.612515449523926,4,0
50259,1887.418701171875,59.418758392333984,-0.8080698251724243,-0.020359039306640625,0.7877107858657837,-1.3878353834152222,-0.00013172626495361328,0.004706057254225016,0,1.6123603582382202,1.2553467750549316,-2.543771266937256,8.447490692138672,0,0.3430977463722229,7.552027702331543,4,0
50269,1888.0478515625,59.427085876464844,-0.8080698251724243,-0.025053024291992188,0.7830168008804321,-1.3878353834152222,-0.0001214742660522461,-0.0006360061815939844,0,1.6116669178009033,1.2554993629455566,-2.5470564365386963,8.447490692138672,0,0.3208959400653839,7.621477127075195,4,0
50316,1890.6947021484375,59.46196365356445,-0.8080698251724243,-0.024765968322753906,0.7833038568496704,-1.4637179374694824,-0.0001214742660522461,-0.0006360061815939844,0,1.6151721477508545,1.255276083946228,-2.5611345767974854,8.447490692138672,0,0.3208959400653839,7.621477127075195,4,0
50324,1891.3028564453125,59.47003936767578,-0.8080698251724243,-0.0052585601806640625,0.8028112649917603,-1.4637179374694824,-0.0001214742660522461,-0.0006360061815939844,0,1.6144328117370605,1.2554895877838135,-2.564297676086426,8.447490692138672,0,0.3208959400653839,7.621477127075195,4,0
50336,1891.906494140625,59.47807312011719,-0.8080698251724243,-0.031113624572753906,0.7769562005996704,-1.4637179374694824,-0.0001214742660522461,-0.0006360061815939844,0,1.6134439706802368,1.2556126117706299,-2.567448854446411,8.447490692138672,0,0.3208959400653839,7.621477127075195,4,0
50392,1892.5491943359375,59.48653793334961,-0.8080698251724243,-0.03101825714111328,0.777051568031311,-1.3476916551589966,-0.0001214742660522461,-0.0006360061815939844,0,1.613257884979248,1.255724310874939,-2.570828914642334,8.447490692138672,0,0.3208959400653839,7.621477127075195,4,0
50444,1898.3837890625,59.56312942504883,-0.8080698251724243,-0.02295207977294922,0.7851177453994751,-1.3507848978042603,-0.0001214742660522461,-0.0006360061815939844,0,1.6200791597366333,1.25271737575531,-2.6021642684936523,8.447490692138672,0,0.3208959400653839,7.621477127075195,4,0
50454,1899.014404296875,59.57157516479492,-0.8080698251724243,-0.018964767456054688,0.7891050577163696,-1.3507848978042603,-0.0001214742660522461,-0.0006360061815939844,0,1.6185227632522583,1.2533715963363647,-2.6054465770721436,8.447490692138672,0,0.3208959400653839,7.621477127075195,4,0
50504,1901.8565673828125,59.609107971191406,-0.8080698251724243,-0.02163982391357422,0.7864300012588501,-1.3783361911773682,-0.00015360116958618164,-0.01752648502588272,0,1.618151307106018,1.2547640800476074,-2.6205220222473145,8.447490692138672,0,0.32196807861328125,7.6371588706970215,4,0
50558,1905.1163330078125,59.65175247192383,-0.8080698251724243,-0.029198646545410156,0.7788711786270142,-1.3804675340652466,-0.00008672475814819336,0.011381767690181732,0,1.6180115938186646,1.255752682685852,-2.6376953125,8.447490692138672,0,0.3201981782913208,7.610274791717529,4,0
50566,1905.71630859375,59.65969467163086,-0.8080698251724243,-0.035836219787597656,0.7722336053848267,-1.3477630615234375,-0.00016313791275024414,-0.02373281680047512,0,1.6165090799331665,1.2560021877288818,-2.640808582305908,8.447490692138672,0,0.3252483010292053,7.601314067840576,4,0
50576,1906.3155517578125,59.667572021484375,-0.8080698251724243,-0.02796459197998047,0.7801052331924438,-1.3477630615234375,-0.00013637542724609375,-0.006365513429045677,0,1.6162807941436768,1.255951166152954,-2.6439006328582764,8.447490692138672,0,0.3252483010292053,7.563229084014893,4,0
50586,1906.9139404296875,59.67548751831055,-0.8080698251724243,-0.021651268005371094,0.7864185571670532,-1.3477630615234375,-0.0001499652862548828,0.0030371183529496193,0,1.6156940460205078,1.2559272050857544,-2.6469814777374268,8.447490692138672,0,0.33549413084983826,7.585631847381592,4,0
50596,1907.5118408203125,59.683448791503906,-0.8080698251724243,-0.0036478042602539062,0.8044220209121704,-1.3477630615234375,-0.0001951456069946289,-0.016110874712467194,0,1.6148682832717896,1.2558988332748413,-2.6500701904296875,8.447490692138672,0,0.33549413084983826,7.556508541107178,4,0
50606,1908.11279296875,59.69133377075195,-0.8080698251724243,-0.025115013122558594,0.7829548120498657,-1.4332058429718018,-0.00013440847396850586,-0.00933084450662136,0,1.6142449378967285,1.2557107210159302,-2.6531717777252197,8.447490692138672,0,0.3001154661178589,7.5833916664123535,4,0
50617,1908.73876953125,59.699581146240234,-0.8080698251724243,-0.009603500366210938,0.7984663248062134,-1.4332058429718018,-0.00014156103134155273,-0.002543365815654397,0,1.6141477823257446,1.2558577060699463,-2.6564133167266846,8.447490692138672,0,0.3001154661178589,7.585631847381592,4,0
50666,1911.5880126953125,59.73673629760742,-0.8080698251724243,-0.02928924560546875,0.7787805795669556,-1.32981538772583,-0.00014156103134155273,-0.002543365815654397,0,1.617193341255188,1.2533828020095825,-2.6716134548187256,8.447490692138672,0,0.3001154661178589,7.585631847381592,4,0
50675,1912.194580078125,59.744693756103516,-0.8080698251724243,-0.012399673461914062,0.7956701517105103,-1.32981538772583,-0.0002079010009765625,-0.02277168445289135,0,1.6164004802703857,1.2539173364639282,-2.6747705936431885,8.447490692138672,0,0.32259705662727356,7.581151485443115,4,0
50685,1912.794677734375,59.75264358520508,-0.8080698251724243,-0.012798309326171875,0.7952715158462524,-1.32981538772583,-0.00012475252151489258,0.024554405361413956,0,1.6157728433609009,1.254207968711853,-2.677860975265503,8.447490692138672,0,0.32259705662727356,7.556508541107178,4,0
50695,1913.3935546875,59.760623931884766,-0.8080698251724243,-0.00042819976806640625,0.8076416254043579,-1.3593961000442505,-0.00015419721603393555,-0.00523301912471652,0,1.6150774955749512,1.2545785903930664,-2.680931329727173,8.447490692138672,0,0.31795328855514526,7.547547340393066,4,0
50705,1913.992431640625,59.768516540527344,-0.8080698251724243,-0.023288726806640625,0.7847810983657837,-1.3593961000442505,-0.0001710653305053711,-0.005382030736654997,0,1.6149113178253174,1.2548142671585083,-2.684016704559326,8.447490692138672,0,0.31795328855514526,7.525143623352051,4,0
50715,1914.608154296875,59.77650833129883,-0.8080698251724243,-0.04596519470214844,0.7621046304702759,-1.3593961000442505,-0.00016433000564575195,-0.015075236558914185,0,1.614446997642517,1.254902720451355,-2.687196731567383,8.447490692138672,0,0.333835631608963,7.525143623352051,4,0
50763,1917.3880615234375,59.813140869140625,-0.8080698251724243,-0.02010345458984375,0.7879663705825806,-1.355165719985962,-0.00016433000564575195,-0.015075236558914185,0,1.617537260055542,1.25502347946167,-2.701845169067383,8.447490692138672,0,0.333835631608963,7.525143623352051,4,0
50772,1918.010498046875,59.82135772705078,-0.8080698251724243,-0.008291244506835938,0.7997785806655884,-1.355165719985962,-0.00016433000564575195,-0.015075236558914185,0,1.616605520248413,1.2553203105926514,-2.7050552368164062,8.447490692138672,0,0.333835631608963,7.525143623352051,4,0
50782,1918.59521484375,59.82904052734375,-0.8080698251724243,-0.024709701538085938,0.7833601236343384,-1.355165719985962,-0.0001811981201171875,-0.010113149881362915,0,1.615717887878418,1.2556649446487427,-2.7080910205841064,8.447490692138672,0,0.3281985819339752,7.623717308044434,4,0
50792,1919.1966552734375,59.83692169189453,-0.8080698251724243,-0.0278778076171875,0.7801920175552368,-1.3446277379989624,-0.000171661376953125,-0.012430280447006226,0,1.614414930343628,1.255890965461731,-2.7112066745758057,8.447490692138672,0,0.3281985819339752,7.59907341003418,4,0
50802,1919.797119140625,59.84477233886719,-0.8080698251724243,-0.03250885009765625,0.7755609750747681,-1.3446277379989624,-0.00012201070785522461,0.016455620527267456,0,1.6139302253723145,1.2560151815414429,-2.7143261432647705,8.447490692138672,0,0.33213818073272705,7.560988903045654,4,0
50812,1920.39697265625,59.85260009765625,-0.8080698251724243,-0.02321338653564453,0.7848564386367798,-1.3446277379989624,-0.00016349554061889648,-0.006641182582825422,0,1.6138741970062256,1.2560518980026245,-2.717425584793091,8.447490692138672,0,0.33213818073272705,7.6438798904418945,4,0
50822,1921.0191650390625,59.860782623291016,-0.8080698251724243,-0.020391464233398438,0.7876783609390259,-1.3616137504577637,-0.00016021728515625,-0.014024706557393074,0,1.6134449243545532,1.2561051845550537,-2.7206404209136963,8.447490692138672,0,0.3113320469856262,7.578911304473877,4,0
50868,1923.6763916015625,59.89554214477539,-0.8080698251724243,-0.02484893798828125,0.7832208871841431,-1.4015731811523438,-0.00016021728515625,-0.014024706557393074,0,1.615017294883728,1.25556218624115,-2.7348241806030273,8.447490692138672,0,0.3113320469856262,7.578911304473877,4,0
50877,1924.2901611328125,59.903629302978516,-0.8080698251724243,-0.020348548889160156,0.7877212762832642,-1.4015731811523438,-0.00016021728515625,-0.014024706557393074,0,1.6140825748443604,1.255595326423645,-2.7380082607269287,8.447490692138672,0,0.3113320469856262,7.578911304473877,4,0
50888,1924.934326171875,59.91212844848633,-0.8080698251724243,-0.01716136932373047,0.7909084558486938,-1.4005181789398193,-0.00012356042861938477,0.018161799758672714,0,1.6139787435531616,1.2557649612426758,-2.7413291931152344,8.447490692138672,0,0.3142443597316742,7.605794429779053,4,0
50898,1925.5345458984375,59.91995620727539,-0.8080698251724243,-0.02191925048828125,0.7861505746841431,-1.4005181789398193,-0.00016957521438598633,-0.010671948082745075,0,1.6131824254989624,1.2557979822158813,-2.7444517612457275,8.447490692138672,0,0.3142443597316742,7.567709922790527,4,0
50908,1926.1357421875,59.92790222167969,-0.8080698251724243,-0.017290115356445312,0.790779709815979,-1.4005181789398193,-0.00011897087097167969,0.01127000991255045,0,1.6130894422531128,1.2558618783950806,-2.7475624084472656,8.447490692138672,0,0.3244246542453766,7.572190284729004,4,0
50918,1926.736572265625,59.93581008911133,-0.8080698251724243,-0.014474868774414062,0.7935949563980103,-1.3551602363586426,-0.00015485286712646484,0.0010403624037280679,0,1.6123549938201904,1.2558088302612305,-2.75068998336792,8.447490692138672,0,0.3244246542453766,7.608034610748291,4,0
50928,1927.3681640625,59.94411849975586,-0.8080698251724243,-0.026323318481445312,0.781746506690979,-1.3551602363586426,-0.00019353628158569336,-0.01538816373795271,0,1.6121243238449097,1.2558786869049072,-2.753938913345337,8.447490692138672,0,0.29238563776016235,7.554267883300781,4,0
50979,1930.28857421875,59.982208251953125,-0.8080698251724243,-0.0260009765625,0.7820688486099243,-1.4036765098571777,-0.0001347661018371582,0.02471086196601391,0,1.6187857389450073,1.2555203437805176,-2.769360065460205,8.447490692138672,0,0.29238563776016235,7.554267883300781,4,0
50989,1930.90380859375,59.99024200439453,-0.8080698251724243,-0.02927398681640625,0.7787958383560181,-1.4036765098571777,-0.0001347661018371582,0.02471086196601391,0,1.6176563501358032,1.2557148933410645,-2.772528648376465,8.447490692138672,0,0.29238563776016235,7.554267883300781,4,0
50998,1931.5523681640625,59.998722076416016,-0.8080698251724243,-0.01690196990966797,0.7911678552627563,-1.4036765098571777,-0.0001735687255859375,-0.012400490231812,0,1.6175894737243652,1.2559137344360352,-2.7758796215057373,8.447490692138672,0,0.29238563776016235,7.661801815032959,4,0
51008,1932.15283203125,60.00659942626953,-0.8080698251724243,-0.024950027465820312,0.783119797706604,-1.3931457996368408,-0.0001043081283569336,0.02217765711247921,0,1.6167895793914795,1.2558953762054443,-2.778977155685425,8.447490692138672,0,0.3033020496368408,7.596833229064941,4,0
51018,1932.7545166015625,60.014495849609375,-0.8080698251724243,-0.01892375946044922,0.7891460657119751,-1.3931457996368408,-0.00009340047836303711,0.016254445537924767,0,1.6157898902893066,1.255840539932251,-2.7820589542388916,8.447490692138672,0,0.3033020496368408,7.6371588706970215,4,0
51028,1933.375,60.02262496948242,-0.8080698251724243,-0.018934249877929688,0.7891355752944946,-1.3931457996368408,-0.0001767277717590332,-0.013689438812434673,0,1.614721655845642,1.25580894947052,-2.785248279571533,8.447490692138672,0,0.29170525074005127,7.632678508758545,4,0
51074,1936.041259765625,60.057472229003906,-0.8080698251724243,-0.023383140563964844,0.7846866846084595,-1.3773220777511597,-0.0001767277717590332,-0.013689438812434673,0,1.6155281066894531,1.2543153762817383,-2.799077033996582,8.447490692138672,0,0.29170525074005127,7.632678508758545,4,0
