time_ms,altitude_m,velocity_ms,accel_bias_ms2,raw_accel_ms2,vertical_accel_ms2,raw_baro_m,motor_pos,motor_vel,motor_cmd_pos,roll_rad,pitch_rad,yaw_rad,Cd,desired_Cd,motor_current,battery_voltage,state,axis_error
210,1.0022778511047363,12.094834327697754,0.12710806727409363,78.39120483398438,78.26409912109375,1.5896803140640259,0.0001316070556640625,0.01250192429870367,0,0.011716581881046295,-0.038004424422979355,-0.26396840810775757,0.492000013589859,0.492000013589859,-0.27459320425987244,7.305595397949219,2,0
220,1.1271734237670898,12.887480735778809,0.12710806727409363,80.05047607421875,79.92337036132812,1.5896803140640259,0.0000355839729309082,-0.025049004703760147,0,0.018963687121868134,-0.05003013089299202,-0.2867887020111084,0.492000013589859,0.492000013589859,-0.27459320425987244,7.292153835296631,2,0
264,1.1531059741973877,13.045122146606445,0.12710806727409363,78.94757843017578,78.82047271728516,2.019658088684082,0.0000355839729309082,-0.025049004703760147,0,0.02058209292590618,-0.05260442942380905,-0.29132789373397827,0.492000013589859,0.492000013589859,-0.27459320425987244,7.292153835296631,2,0
274,1.2873648405075073,13.805952072143555,0.12710806727409363,76.04568481445312,75.9185791015625,2.588716983795166,0.00012058019638061523,0.012263504788279533,0,0.03456159308552742,-0.0715610608458519,-0.3110697865486145,0.492000013589859,0.492000013589859,-0.27459320425987244,7.294394016265869,2,0
286,1.4585161209106445,14.719097137451172,0.12710806727409363,75.90045928955078,75.77335357666016,2.588716983795166,0.00007867813110351562,-0.004828137811273336,0,0.05316297709941864,-0.09503781050443649,-0.3338643014431,0.492000013589859,0.492000013589859,-0.27426305413246155,7.370563983917236,2,0
296,1.609485387802124,15.474333763122559,0.12710806727409363,75.5721664428711,75.44506072998047,2.588716983795166,0.00006914138793945312,-0.004932446405291557,0,0.07006426155567169,-0.11497052013874054,-0.3522001802921295,0.492000013589859,0.492000013589859,-0.2948230803012848,7.3324785232543945,2,0
306,1.7679669857025146,16.21977424621582,0.12710806727409363,74.29446411132812,74.1673583984375,3.203948736190796,0.0001347064971923828,0.011585491709411144,0,0.08807894587516785,-0.13509820401668549,-0.3696879744529724,0.492000013589859,0.492000013589859,-0.2948230803012848,7.3638434410095215,2,0
316,1.9338431358337402,16.953556060791016,0.12710806727409363,73.118896484375,72.99179077148438,3.203948736190796,0.000029265880584716797,-0.031240448355674744,0,0.10696475207805634,-0.1552862524986267,-0.3859961926937103,0.492000013589859,0.492000013589859,-0.2970936596393585,7.296634197235107,2,0
326,2.1070127487182617,17.67915916442871,0.12710806727409363,72.4214096069336,72.29430389404297,3.203948736190796,0.00014549493789672852,0.023096637800335884,0,0.1263962835073471,-0.17542673647403717,-0.40084129571914673,0.492000013589859,0.492000013589859,-0.2970936596393585,7.305595397949219,2,0
370,2.142514944076538,17.823083877563477,0.12710806727409363,72.08944702148438,71.96234130859375,4.769128799438477,0.00014549493789672852,0.023096637800335884,0,0.13033443689346313,-0.17942669987678528,-0.40366706252098083,0.492000013589859,0.492000013589859,-0.2970936596393585,7.305595397949219,2,0
380,2.3242578506469727,18.523639678955078,0.12710806727409363,69.80533599853516,69.67823028564453,4.769128799438477,0.00014549493789672852,0.023096637800335884,0,0.1469603180885315,-0.19820265471935272,-0.4058266878128052,0.492000013589859,0.492000013589859,-0.2970936596393585,7.305595397949219,2,0
390,2.512955665588379,19.214548110961914,0.12710806727409363,68.7735366821289,68.64643096923828,4.769128799438477,0.00009703636169433594,-0.00807658676058054,0,0.16243627667427063,-0.21651217341423035,-0.4053604304790497,0.492000013589859,0.492000013589859,-0.30476346611976624,7.345920562744141,2,0
400,2.7085156440734863,19.895986557006836,0.12710806727409363,67.84259796142578,67.71549224853516,5.710771560668945,0.00009334087371826172,-0.006713132839649916,0,0.1764419674873352,-0.23426005244255066,-0.40267929434776306,0.492000013589859,0.492000013589859,-0.30476346611976624,7.294394016265869,2,0
410,2.910828113555908,20.564929962158203,0.12710806727409363,66.6397933959961,66.51268768310547,5.710771560668945,0.00014716386795043945,0.026494108140468597,0,0.18873918056488037,-0.2513525187969208,-0.3971704840660095,0.492000013589859,0.492000013589859,-0.32023441791534424,7.305595397949219,2,0
420,3.1197774410247803,21.222915649414062,0.12710806727409363,65.4616470336914,65.33454132080078,5.710771560668945,0.000017940998077392578,-0.033691681921482086,0,0.19926445186138153,-0.267778605222702,-0.38908684253692627,0.492000013589859,0.492000013589859,-0.32023441791534424,7.307835578918457,2,0
430,3.3352584838867188,21.871980667114258,0.12710806727409363,64.66228485107422,64.5351791381836,6.617237567901611,0.00007069110870361328,-0.010460768826305866,0,0.20758390426635742,-0.2835034430027008,-0.37788787484169006,0.492000013589859,0.492000013589859,-0.314363032579422,7.3033552169799805,2,0
474,3.3791310787200928,22.00050163269043,0.12710806727409363,64.38783264160156,64.26072692871094,7.430171012878418,0.00007069110870361328,-0.010460768826305866,0,0.2089710235595703,-0.2865603268146515,-0.3752717971801758,0.492000013589859,0.492000013589859,-0.314363032579422,7.3033552169799805,2,0
484,3.6023154258728027,22.63543128967285,0.12710806727409363,63.516883850097656,63.389774322509766,7.430171012878418,0.00007069110870361328,-0.010460768826305866,0,0.20164617896080017,-0.29790350794792175,-0.33587005734443665,0.492000013589859,0.492000013589859,-0.314363032579422,7.3033552169799805,2,0
494,3.8318331241607666,23.267316818237305,0.12710806727409363,63.174522399902344,63.04741287231445,8.127114295959473,0.0001353621482849121,0.0033302507363259792,0,0.19007311761379242,-0.30816301703453064,-0.2870432436466217,0.492000013589859,0.492000013589859,-0.2998223900794983,7.31455659866333,2,0
504,4.067649841308594,23.895483016967773,0.12710806727409363,62.86763000488281,62.74052047729492,8.127114295959473,0.00008428096771240234,-0.019304614514112473,0,0.17445650696754456,-0.3169047236442566,-0.2291424572467804,0.492000013589859,0.492000013589859,-0.2998223900794983,7.316796779632568,2,0
514,4.309737682342529,24.522632598876953,0.12710806727409363,62.82763671875,62.70052719116211,8.127114295959473,0.00010728836059570312,-0.012464980594813824,0,0.15479464828968048,-0.323644757270813,-0.16137006878852844,0.492000013589859,0.492000013589859,-0.328119158744812,7.381765365600586,2,0
524,4.558080196380615,25.145679473876953,0.12710806727409363,62.518699645996094,62.3915901184082,8.684314727783203,0.00011831521987915039,-0.00809894222766161,0,0.13102300465106964,-0.32794103026390076,-0.0817827507853508,0.492000013589859,0.492000013589859,-0.328119158744812,7.296634197235107,2,0
534,4.8126678466796875,25.77288055419922,0.12710806727409363,63.00725555419922,62.88014602661133,8.684314727783203,0.00008952617645263672,-0.003129404503852129,0,0.10338374972343445,-0.32896050810813904,0.01101356465369463,0.492000013589859,0.492000013589859,-0.305392324924469,7.345920562744141,2,0
577,4.864339351654053,25.8988094329834,0.12710806727409363,63.091468811035156,62.964359283447266,9.358253479003906,0.00008952617645263672,-0.003129404503852129,0,0.0974973514676094,-0.3287108242511749,0.031089965254068375,0.492000013589859,0.492000013589859,-0.305392324924469,7.345920562744141,2,0
587,5.126494407653809,26.531057357788086,0.12710806727409363,63.11107635498047,62.98396682739258,10.11431884765625,0.00008952617645263672,-0.003129404503852129,0,0.06598062068223953,-0.3248283267021179,0.17616833746433258,0.492000013589859,0.492000013589859,-0.305392324924469,7.345920562744141,2,0
598,5.394980430603027,27.167465209960938,0.12710806727409363,63.957008361816406,63.829898834228516,10.11431884765625,0.00008952617645263672,-0.003129404503852129,0,0.03757958859205246,-0.3183903396129608,0.32374221086502075,0.492000013589859,0.492000013589859,-0.305392324924469,7.345920562744141,2,0
609,5.725576877593994,27.9329776763916,0.12710806727409363,64.35615539550781,64.22904968261719,10.11431884765625,0.00016748905181884766,0.04132821410894394,0,0.008773245848715305,-0.30891984701156616,0.5003091096878052,0.492000013589859,0.492000013589859,-0.3155916929244995,7.265270233154297,2,0
619,6.00811767578125,28.574960708618164,0.12710806727409363,64.26648712158203,64.1393814086914,10.582996368408203,0.00009322166442871094,-0.0034944801591336727,0,-0.01102470699697733,-0.30072855949401855,0.6451197266578674,0.492000013589859,0.492000013589859,-0.3155916929244995,7.368323802947998,2,0
629,6.297089576721191,29.220834732055664,0.12710806727409363,64.99703979492188,64.86993408203125,10.582996368408203,0.00009328126907348633,-0.0043438454158604145,0,-0.027412595227360725,-0.2933409512042999,0.7871484756469727,0.492000013589859,0.492000013589859,-0.34196606278419495,7.36608362197876,2,0
639,6.592536449432373,29.868173599243164,0.12710806727409363,64.84070587158203,64.7136001586914,10.582996368408203,0.00020134449005126953,0.039473019540309906,0,-0.04114200919866562,-0.28762078285217285,0.9256115555763245,0.492000013589859,0.492000013589859,-0.34196606278419495,7.35488224029541,2,0
683,6.652402400970459,29.9975643157959,0.12710806727409363,64.82268524169922,64.6955795288086,12.373072624206543,0.00018519163131713867,0.04860743135213852,0,-0.043654508888721466,-0.2867124676704407,0.9528683423995972,0.492000013589859,0.492000013589859,-0.33104705810546875,7.35488224029541,2,0
693,6.9555277824401855,30.625919342041016,0.12710806727409363,62.626220703125,62.49911117553711,12.373072624206543,0.00018519163131713867,0.04860743135213852,0,-0.06002390384674072,-0.2934267818927765,1.075499415397644,0.492000013589859,0.492000013589859,-0.33104705810546875,7.35488224029541,2,0
704,7.264884948730469,31.244291305541992,0.12710806727409363,61.671470642089844,61.54436111450195,12.373072624206543,0.00018519163131713867,0.04860743135213852,0,-0.07895930111408234,-0.2986350953578949,1.1964378356933594,0.492000013589859,0.492000013589859,-0.33104705810546875,7.35488224029541,2,0
714,7.580386638641357,31.85445213317871,0.12710806727409363,60.721031188964844,60.59392166137695,13.827288627624512,0.00008827447891235352,0.00556542631238699,0,-0.10022272169589996,-0.30132851004600525,1.3161213397979736,0.492000013589859,0.492000013589859,-0.3533796966075897,7.298874378204346,2,0
724,7.901942729949951,32.455501556396484,0.12710806727409363,59.955039978027344,59.82793045043945,13.827288627624512,0.00007635354995727539,0.010773378424346447,0,-0.12304658442735672,-0.30073121190071106,1.4347914457321167,0.492000013589859,0.492000013589859,-0.3533796966075897,7.327998161315918,2,0
734,8.22947883605957,33.0504264831543,0.12710806727409363,59.344398498535156,59.217288970947266,13.827288627624512,0.0001232624053955078,0.009111900813877583,0,-0.1467413604259491,-0.2961639165878296,1.5531097650527954,0.492000013589859,0.492000013589859,-0.3597676455974579,7.287672996520996,2,0
744,8.562928199768066,33.63816833496094,0.12710806727409363,58.55072021484375,58.42361068725586,15.281700134277344,0.00008094310760498047,0.005423863884061575,0,-0.17058202624320984,-0.286967933177948,1.6717787981033325,0.492000013589859,0.492000013589859,-0.3597676455974579,7.289913654327393,2,0
791,8.630321502685547,33.75476837158203,0.12710806727409363,58.42694091796875,58.29983139038086,16.758769989013672,0.00008094310760498047,0.005423863884061575,0,-0.17528457939624786,-0.28456780314445496,1.695650339126587,0.492000013589859,0.492000013589859,-0.3597676455974579,7.289913654327393,2,0
801,8.970727920532227,34.32734680175781,0.12710806727409363,57.48912048339844,57.36201095581055,17.596206665039062,0.00008094310760498047,0.005423863884061575,0,-0.1968936175107956,-0.2606324553489685,1.831514835357666,0.492000013589859,0.492000013589859,-0.3597676455974579,7.289913654327393,2,0
812,9.316884994506836,34.90481185913086,0.12710806727409363,57.959815979003906,57.832706451416016,17.596206665039062,0.00008094310760498047,0.005423863884061575,0,-0.2145552784204483,-0.23331156373023987,1.9697974920272827,0.492000013589859,0.492000013589859,-0.3597676455974579,7.289913654327393,2,0
869,9.66884994506836,35.490447998046875,0.12710806727409363,59.151161193847656,59.024051666259766,19.568204879760742,0.00008094310760498047,0.005423863884061575,0,-0.22791624069213867,-0.20335114002227783,2.1107492446899414,0.492000013589859,0.492000013589859,-0.3597676455974579,7.321277141571045,2,0
916,9.811273574829102,35.72134017944336,0.12710806727409363,57.851356506347656,57.724246978759766,20.76788902282715,0.00008577108383178711,0.001020578551106155,0,-0.23197127878665924,-0.19386428594589233,2.1681079864501953,0.492000013589859,0.492000013589859,-0.38034436106681824,7.336959362030029,2,0
925,10.171297073364258,36.28290939331055,0.12710806727409363,56.19707489013672,56.06996536254883,20.76788902282715,0.00010442733764648438,-0.027999430894851685,0,-0.24322859942913055,-0.1765601485967636,2.301352024078369,0.492000013589859,0.492000013589859,-0.379861980676651,7.327998161315918,2,0
935,10.536919593811035,36.84097671508789,0.12710806727409363,55.79936981201172,55.67226028442383,22.083263397216797,0.0001494884490966797,-0.013761370442807674,0,-0.25299733877182007,-0.15814535319805145,2.4327008724212646,0.492000013589859,0.492000013589859,-0.379861980676651,7.319036960601807,2,0
945,10.90811824798584,37.397743225097656,0.12710806727409363,55.46393585205078,55.33682632446289,22.083263397216797,0.00015741586685180664,0.009260923601686954,0,-0.26090008020401,-0.13850291073322296,2.5626606941223145,0.492000013589859,0.492000013589859,-0.357785165309906,7.294394016265869,2,0
955,11.284862518310547,37.95064163208008,0.12710806727409363,55.265785217285156,55.138675689697266,22.083263397216797,0.00010263919830322266,-0.010691732168197632,0,-0.26667270064353943,-0.11770018190145493,2.6914336681365967,0.492000013589859,0.492000013589859,-0.357785165309906,7.310075759887695,2,0
965,11.667119979858398,38.49953842163086,0.12710806727409363,54.740447998046875,54.613338470458984,23.573450088500977,0.00014710426330566406,-0.00399366021156311,0,-0.2702570855617523,-0.09552496671676636,2.8201584815979004,0.492000013589859,0.492000013589859,-0.3865148425102234,7.312316417694092,2,0
1017,11.899103164672852,38.82845687866211,0.12710806727409363,55.058326721191406,54.931217193603516,25.214754104614258,0.00014710426330566406,-0.00399366021156311,0,-0.2710631191730499,-0.08160101622343063,2.8973870277404785,0.492000013589859,0.492000013589859,-0.3865148425102234,7.312316417694092,2,0
1066,12.211421966552734,39.250152587890625,0.12710806727409363,52.49988555908203,52.37277603149414,27.872453689575195,0.00010609626770019531,-0.0377596877515316,0,-0.26935097575187683,-0.05823866277933121,3.0050547122955322,0.492000013589859,0.492000013589859,-0.38538050651550293,7.352642059326172,2,0
1076,12.606536865234375,39.77426528930664,0.12710806727409363,52.871734619140625,52.744625091552734,27.872453689575195,0.00014632940292358398,0.01631663180887699,0,-0.2602546215057373,-0.034106988459825516,3.13627290725708,0.492000013589859,0.492000013589859,-0.369412362575531,7.305595397949219,2,0
1122,12.68619155883789,39.880062103271484,0.12710806727409363,53.02619171142578,52.89908218383789,30.508176803588867,0.00014632940292358398,0.01631663180887699,0,-0.2580468952655792,-0.029600027948617935,-3.1208784580230713,0.492000013589859,0.492000013589859,-0.369412362575531,7.305595397949219,2,0
1132,13.087586402893066,40.3948974609375,0.12710806727409363,50.665435791015625,50.538326263427734,30.508176803588867,0.00012290477752685547,0.004283939953893423,0,-0.2484627515077591,-0.010518251918256283,-2.9983649253845215,0.492000013589859,0.492000013589859,-0.3966568410396576,7.3033552169799805,2,0
1142,13.493992805480957,40.878173828125,0.12710806727409363,46.11698913574219,45.9898796081543,30.508176803588867,0.0001977682113647461,0.02707526832818985,0,-0.2373272329568863,0.007862997241318226,-2.876767873764038,0.492000013589859,0.492000013589859,-0.3966568410396576,7.294394016265869,2,0
1152,13.904860496520996,41.27290725708008,0.12710806727409363,32.76902770996094,32.64191818237305,32.04706954956055,0.00005066394805908203,-0.01595183275640011,0,-0.22478856146335602,0.025765515863895416,-2.7559425830841064,0.492000013589859,0.492000013589859,-0.3851515054702759,7.316796779632568,2,0
1162,14.319050788879395,41.55539321899414,0.12710806727409363,25.497041702270508,25.36993408203125,32.04706954956055,0.00002956390380859375,-0.031113766133785248,0,-0.21045556664466858,0.043865785002708435,-2.635512590408325,0.492000013589859,0.492000013589859,-0.3851515054702759,7.319036960601807,2,0
1172,14.735700607299805,41.76353073120117,0.12710806727409363,18.1215763092041,17.994468688964844,32.04706954956055,0.00015807151794433594,0.024087587371468544,0,-0.19403186440467834,0.06150976940989494,-2.5146336555480957,0.492000013589859,0.492000013589859,-0.3857609033584595,7.32575798034668,2,0
1182,33.5111198425293,67.12156677246094,-1.8760498762130737,12.752120971679688,14.62817096710205,33.46986389160156,0.00003796815872192383,-0.03178431838750839,0,-0.17565186321735382,0.07882483303546906,-2.393054485321045,0.492000013589859,0.492000013589859,-0.3857609033584595,7.289913654327393,2,0
1226,33.645389556884766,67.14897155761719,-1.8760498762130737,11.827108383178711,13.703158378601074,34.193546295166016,0.00003796815872192383,-0.03178431838750839,0,-0.17164231836795807,0.0822056382894516,-2.3686704635620117,0.492000013589859,0.492000013589859,-0.3857609033584595,7.289913654327393,2,0
1236,34.316810607910156,67.1333999633789,-1.8760498762130737,-3.864765167236328,-1.9887152910232544,34.193546295166016,0.00003796815872192383,-0.03178431838750839,0,-0.1482999622821808,0.10156353563070297,-2.2502005100250244,0.492000013589859,0.492000013589859,-0.3857609033584595,7.296634197235107,2,0
1246,34.98802947998047,67.10935974121094,-1.8760498762130737,-4.448688507080078,-2.572638511657715,34.8343620300293,0.00008004903793334961,0.008120994083583355,0,-0.12251528352499008,0.11746121197938919,-2.1337008476257324,0.492000013589859,0.492000013589859,-0.4134657680988312,7.321277141571045,2,0
1256,35.65896987915039,67.07737731933594,-1.8760498762130737,-5.1738200187683105,-3.2977700233459473,34.8343620300293,0.00004202127456665039,-0.013940177857875824,0,-0.09506301581859589,0.12949933111667633,-2.0192253589630127,0.492000013589859,0.492000013589859,-0.4134657680988312,7.31455659866333,2,0
1267,36.32955551147461,67.03868865966797,-1.8760498762130737,-5.899644374847412,-4.023594379425049,34.8343620300293,0.00009047985076904297,-0.011243064887821674,0,-0.0669366717338562,0.13752755522727966,-1.9076664447784424,0.492000013589859,0.492000013589859,-0.4151151776313782,7.305595397949219,2,0
1277,36.999717712402344,66.99356842041016,-1.8760498762130737,-6.696410179138184,-4.82036018371582,35.592193603515625,0.00016838312149047852,0.038727983832359314,0,-0.038674283772706985,0.14164359867572784,-1.7988731861114502,0.492000013589859,0.492000013589859,-0.4151151776313782,7.319036960601807,2,0
1287,37.669395446777344,66.94023132324219,-1.8760498762130737,-7.740983486175537,-5.864933490753174,35.592193603515625,0.00011515617370605469,0.0005139546119607985,0,-0.011158161796629429,0.14216092228889465,-1.6926918029785156,0.492000013589859,0.492000013589859,-0.42887306213378906,7.310075759887695,2,0
1331,37.80326461791992,66.9286117553711,-1.8760498762130737,-7.686849594116211,-5.810799598693848,36.4445915222168,0.00011515617370605469,0.0005139546119607985,0,-0.0058036912232637405,0.14190813899040222,-1.6717594861984253,0.492000013589859,0.492000013589859,-0.42887306213378906,7.310075759887695,2,0
1341,38.471988677978516,66.81432342529297,-1.8760498762130737,-13.729848861694336,-11.853798866271973,37.29576110839844,0.00011515617370605469,0.0005139546119607985,0,0.015560543164610863,0.141334667801857,-1.5775490999221802,0.4068971276283264,0.492000013589859,-0.42887306213378906,7.310075759887695,2,0
1351,39.13951873779297,66.69010162353516,-1.8760498762130737,-14.58434009552002,-12.708290100097656,37.29576110839844,0.00006073713302612305,-0.00043972459388896823,0,0.035673558712005615,0.13956181704998016,-1.485440969467163,0.3568432033061981,0.492000013589859,-0.44273149967193604,7.323517799377441,2,0
1361,39.80577087402344,66.55814361572266,-1.8760498762130737,-15.563141822814941,-13.687091827392578,37.29576110839844,0.00010728836059570312,0.024124840274453163,0,0.05439932644367218,0.1365511417388916,-1.3950836658477783,0.33087626099586487,0.492000013589859,-0.44273149967193604,7.292153835296631,2,0
1371,40.47066116333008,66.41979217529297,-1.8760498762130737,-15.925002098083496,-14.048952102661133,38.04118347167969,0.00012493133544921875,0.026270609349012375,0,0.07179354876279831,0.1326989233493805,-1.306564211845398,0.3210252821445465,0.492000013589859,-0.4269038140773773,7.321277141571045,2,0
1381,41.134159088134766,66.27958679199219,-1.8760498762130737,-15.938961029052734,-14.062911033630371,38.04118347167969,0.0001125335693359375,0.02550319768488407,0,0.08770477026700974,0.12793490290641785,-1.2196087837219238,0.3164498209953308,0.492000013589859,-0.4269038140773773,7.348160743713379,2,0
1392,41.79623794555664,66.13734436035156,-1.8760498762130737,-16.091888427734375,-14.215838432312012,38.04118347167969,0.0000730752944946289,-0.004075608681887388,0,0.10227689146995544,0.12269771099090576,-1.1341725587844849,0.31653648614883423,0.492000013589859,-0.4424522817134857,7.251828193664551,2,0
1440,41.92848587036133,66.10884094238281,-1.8760498762130737,-16.12942886352539,-14.253378868103027,39.43065643310547,0.0000730752944946289,-0.004075608681887388,0,0.10503748059272766,0.12160922586917877,-1.1172233819961548,0.31669679284095764,0.492000013589859,-0.4424522817134857,7.251828193664551,2,0
1450,42.58884048461914,65.96165466308594,-1.8760498762130737,-16.606191635131836,-14.730141639709473,39.43065643310547,0.0000730752944946289,-0.004075608681887388,0,0.11735193431377411,0.11687967926263809,-1.0415302515029907,0.3252180218696594,0.492000013589859,-0.4424522817134857,7.251828193664551,2,0
1460,43.247718811035156,65.81358337402344,-1.8760498762130737,-16.713361740112305,-14.837311744689941,40.11998748779297,0.00004380941390991211,-0.010281942784786224,0,0.12902504205703735,0.1110706478357315,-0.9678723216056824,0.33359310030937195,0.492000013589859,-0.4529213309288025,7.2831926345825195,2,0
1470,43.90510559082031,65.66416931152344,-1.8760498762130737,-16.819049835205078,-14.942999839782715,40.11998748779297,0.0000960230827331543,0.012755253352224827,0,0.14000780880451202,0.1040884479880333,-0.8963070511817932,0.34268051385879517,0.492000013589859,-0.4529213309288025,7.379525184631348,2,0
1480,44.560997009277344,65.51459503173828,-1.8760498762130737,-16.81948471069336,-14.943434715270996,40.11998748779297,0.00012236833572387695,0.011615319177508354,0,0.15000253915786743,0.09602940082550049,-0.8268714547157288,0.350324809551239,0.492000013589859,-0.45317670702934265,7.379525184631348,2,0
1489,45.215396881103516,65.36489868164062,-1.8760498762130737,-16.9681339263916,-15.092083930969238,40.11998748779297,0.00010883808135986328,-0.0018329799640923738,0,0.15889298915863037,0.08696722239255905,-0.7595436573028564,0.3569328784942627,0.492000013589859,-0.45317670702934265,7.305595397949219,2,0
1500,45.86829376220703,65.21422576904297,-1.8760498762130737,-16.922189712524414,-15.04613971710205,40.877540588378906,0.00011962652206420898,0.008649984374642372,0,0.16673177480697632,0.07689802348613739,-0.6944278478622437,0.36395227909088135,0.492000013589859,-0.4521492123603821,7.319036960601807,2,0
1545,45.99869155883789,65.18415069580078,-1.8760498762130737,-16.91255760192871,-15.036507606506348,41.46213912963867,0.0001494288444519043,0.02092854306101799,0,0.16819795966148376,0.07478123158216476,-0.6816665530204773,0.3650946021080017,0.492000013589859,-0.4521492123603821,7.319036960601807,2,0
1555,46.64979553222656,65.03587341308594,-1.8760498762130737,-16.81222152709961,-14.936171531677246,42.255802154541016,0.0001494288444519043,0.02092854306101799,0,0.1728883981704712,0.06260603666305542,-0.6252831220626831,0.36681845784187317,0.492000013589859,-0.4521492123603821,7.319036960601807,2,0
1566,47.299407958984375,64.88721466064453,-1.8760498762130737,-16.595848083496094,-14.71979808807373,42.255802154541016,0.0001494288444519043,0.02092854306101799,0,0.17649193108081818,0.050346143543720245,-0.5699688196182251,0.3689855635166168,0.492000013589859,-0.4521492123603821,7.319036960601807,2,0
1575,47.94753646850586,64.7378158569336,-1.8760498762130737,-16.948366165161133,-15.07231616973877,42.255802154541016,0.00011926889419555664,-0.004254419356584549,0,0.17918828129768372,0.037997785955667496,-0.5155269503593445,0.3725671172142029,0.492000013589859,-0.4496900737285614,7.348160743713379,2,0
1585,48.59416198730469,64.5880126953125,-1.8760498762130737,-16.65570068359375,-14.779650688171387,43.09712219238281,0.00008827447891235352,-0.018730899319052696,0,0.1810627430677414,0.025637447834014893,-0.4619441628456116,0.37615007162094116,0.492000013589859,-0.4496900737285614,7.287672996520996,2,0
